tag,hash,date,message,author,path,builds
"v1.3.2","4fc9656","Wed Oct 24 18:48:48 2018 +0200","Add a read order from any of the 4 corners for ROW_COL and COL_ROW interleavers.","Olivier HARTMANN","https://github.com/aff3ct/resources/raw/master/aff3ct_builds/","aff3ct_development_linux_gcc_x64_sse4_2_4fc9656.zip;aff3ct_development_linux_gcc_x64_avx2_4fc9656.zip;aff3ct_development_windows_gcc_x86_sse4_2_4fc9656.zip;aff3ct_development_windows_gcc_x64_avx2_4fc9656.zip;aff3ct_development_macos_clang_x64_sse4_2_4fc9656.zip"
"v1.3.2","3aa1a47","Tue Oct 30 08:46:08 2018 +0100","Fix sparse matrix self_resize function. Thanks to Elie Janin.","Olivier HARTMANN","https://github.com/aff3ct/resources/raw/master/aff3ct_builds/","aff3ct_development_linux_gcc_x64_sse4_2_3aa1a47.zip;aff3ct_development_linux_gcc_x64_avx2_3aa1a47.zip;aff3ct_development_windows_gcc_x86_sse4_2_3aa1a47.zip;aff3ct_development_windows_gcc_x64_avx2_3aa1a47.zip;aff3ct_development_macos_clang_x64_sse4_2_3aa1a47.zip"
"v1.3.2","cb32be0","Wed Oct 31 16:59:15 2018 +0100","Fix colors maccro.","Adrien Cassagne","https://github.com/aff3ct/resources/raw/master/aff3ct_builds/","aff3ct_development_linux_gcc_x64_sse4_2_cb32be0.zip;aff3ct_development_linux_gcc_x64_avx2_cb32be0.zip;aff3ct_development_windows_gcc_x86_sse4_2_cb32be0.zip;aff3ct_development_windows_gcc_x64_avx2_cb32be0.zip;aff3ct_development_macos_clang_x64_sse4_2_cb32be0.zip"
"v1.3.2","5b0205a","Wed Oct 31 18:18:33 2018 +0100","Add the 'install' directives in the CMake.","Adrien Cassagne","https://github.com/aff3ct/resources/raw/master/aff3ct_builds/","aff3ct_development_linux_gcc_x64_sse4_2_5b0205a.zip;aff3ct_development_linux_gcc_x64_avx2_5b0205a.zip;aff3ct_development_windows_gcc_x86_sse4_2_5b0205a.zip;aff3ct_development_windows_gcc_x64_avx2_5b0205a.zip;aff3ct_development_macos_clang_x64_sse4_2_5b0205a.zip"
"v1.3.2","efd9cd7","Wed Oct 31 18:51:56 2018 +0100","Improve the CI builds following the Linux style.","Adrien Cassagne","https://github.com/aff3ct/resources/raw/master/aff3ct_builds/","aff3ct_development_linux_gcc_x64_sse4_2_efd9cd7.zip;aff3ct_development_linux_gcc_x64_avx2_efd9cd7.zip;aff3ct_development_windows_gcc_x86_sse4_2_efd9cd7.zip;aff3ct_development_windows_gcc_x64_avx2_efd9cd7.zip;aff3ct_development_macos_clang_x64_sse4_2_efd9cd7.zip"
"v1.3.2","0b09d8b","Thu Nov 1 01:18:25 2018 +0100","Improve the 'CMakeList.txt' to automatically generate CMake config files.","Adrien Cassagne","https://github.com/aff3ct/resources/raw/master/aff3ct_builds/","aff3ct_development_linux_gcc_x64_sse4_2_0b09d8b.zip;aff3ct_development_linux_gcc_x64_avx2_0b09d8b.zip;aff3ct_development_windows_gcc_x86_sse4_2_0b09d8b.zip;aff3ct_development_windows_gcc_x64_avx2_0b09d8b.zip;aff3ct_development_macos_clang_x64_sse4_2_0b09d8b.zip"
"v1.3.2","9ae74f0","Thu Nov 1 11:46:57 2018 +0100","Improve the generation of the CMake config files.","Adrien Cassagne","https://github.com/aff3ct/resources/raw/master/aff3ct_builds/","aff3ct_development_linux_gcc_x64_sse4_2_9ae74f0.zip;aff3ct_development_linux_gcc_x64_avx2_9ae74f0.zip;aff3ct_development_windows_gcc_x86_sse4_2_9ae74f0.zip;aff3ct_development_windows_gcc_x64_avx2_9ae74f0.zip;aff3ct_development_macos_clang_x64_sse4_2_9ae74f0.zip"
"v1.3.2","256c585","Thu Nov 1 18:24:27 2018 +0100","Cosmetics.","Adrien Cassagne","https://github.com/aff3ct/resources/raw/master/aff3ct_builds/","aff3ct_development_linux_gcc_x64_sse4_2_256c585.zip;aff3ct_development_linux_gcc_x64_avx2_256c585.zip;aff3ct_development_windows_gcc_x86_sse4_2_256c585.zip;aff3ct_development_windows_gcc_x64_avx2_256c585.zip;aff3ct_development_macos_clang_x64_sse4_2_256c585.zip"
"v1.3.2","08b9791","Fri Nov 2 14:47:10 2018 +0100","Remove the powerful tag to the BCH/RS/Uncoded regression tests.","Olivier HARTMANN","https://github.com/aff3ct/resources/raw/master/aff3ct_builds/","aff3ct_development_linux_gcc_x64_sse4_2_08b9791.zip;aff3ct_development_linux_gcc_x64_avx2_08b9791.zip;aff3ct_development_windows_gcc_x86_sse4_2_08b9791.zip;aff3ct_development_windows_gcc_x64_avx2_08b9791.zip;aff3ct_development_macos_clang_x64_sse4_2_08b9791.zip"
"v1.3.2","d0e1787","Mon Nov 5 15:58:42 2018 +0100","Fix link with SystemC when using AFF3CT as a library.","Adrien Cassagne","https://github.com/aff3ct/resources/raw/master/aff3ct_builds/","aff3ct_development_linux_gcc_x64_sse4_2_d0e1787.zip;aff3ct_development_linux_gcc_x64_avx2_d0e1787.zip;aff3ct_development_windows_gcc_x86_sse4_2_d0e1787.zip;aff3ct_development_windows_gcc_x64_avx2_d0e1787.zip;aff3ct_development_macos_clang_x64_sse4_2_d0e1787.zip"
"v1.3.2","d228d7c","Mon Nov 5 19:03:59 2018 +0100","Move the aff3ct-config files into the cmake folder.","Adrien Cassagne","https://github.com/aff3ct/resources/raw/master/aff3ct_builds/","aff3ct_development_linux_gcc_x64_sse4_2_d228d7c.zip;aff3ct_development_linux_gcc_x64_avx2_d228d7c.zip;aff3ct_development_windows_gcc_x86_sse4_2_d228d7c.zip;aff3ct_development_windows_gcc_x64_avx2_d228d7c.zip;aff3ct_development_macos_clang_x64_sse4_2_d228d7c.zip"
"v1.3.2","f8682f3","Tue Nov 6 12:14:00 2018 +0100","Improve CMakeList to manage exact git tag version.","Adrien Cassagne","https://github.com/aff3ct/resources/raw/master/aff3ct_builds/","aff3ct_development_linux_gcc_x64_sse4_2_f8682f3.zip;aff3ct_development_linux_gcc_x64_avx2_f8682f3.zip;aff3ct_development_windows_gcc_x86_sse4_2_f8682f3.zip;aff3ct_development_windows_gcc_x64_avx2_f8682f3.zip;aff3ct_development_macos_clang_x64_sse4_2_f8682f3.zip"
"v2.0.0","74645d2","Tue Nov 6 15:03:57 2018 +0100","Change branch name.","Adrien Cassagne","https://github.com/aff3ct/resources/raw/master/aff3ct_builds/","aff3ct_development_linux_gcc_x64_sse4_2_74645d2.zip;aff3ct_development_linux_gcc_x64_avx2_74645d2.zip;aff3ct_development_windows_gcc_x86_sse4_2_74645d2.zip;aff3ct_development_windows_gcc_x64_avx2_74645d2.zip;aff3ct_development_macos_clang_x64_sse4_2_74645d2.zip"
"v2.0.0","dfeb51b","Wed Nov 7 10:31:16 2018 +0100","CI: remove useless definitions + put the compile options in the yml file.","Adrien Cassagne","https://github.com/aff3ct/resources/raw/master/aff3ct_builds/","aff3ct_development_linux_gcc_x64_sse4_2_dfeb51b.zip;aff3ct_development_linux_gcc_x64_avx2_dfeb51b.zip;aff3ct_development_windows_gcc_x86_sse4_2_dfeb51b.zip;aff3ct_development_windows_gcc_x64_avx2_dfeb51b.zip;aff3ct_development_macos_clang_x64_sse4_2_dfeb51b.zip"
"v2.0.0","25e48d8","Thu Nov 15 16:15:18 2018 +0100","Merge branch 'development' into fix_err_trk_modem_channel_type","Olivier HARTMANN","https://github.com/aff3ct/resources/raw/master/aff3ct_builds/","aff3ct_development_linux_gcc_x64_sse4_2_25e48d8.zip;aff3ct_development_linux_gcc_x64_avx2_25e48d8.zip;aff3ct_development_windows_gcc_x86_sse4_2_25e48d8.zip;aff3ct_development_windows_gcc_x64_avx2_25e48d8.zip;aff3ct_development_macos_clang_x64_sse4_2_25e48d8.zip"
"v2.0.0","1c10dd0","Fri Nov 16 09:15:42 2018 +0100","Merge branch 'development' of gitlab.inria.fr:fec/aff3ct into development","Olivier HARTMANN","https://github.com/aff3ct/resources/raw/master/aff3ct_builds/","aff3ct_development_linux_gcc_x64_sse4_2_1c10dd0.zip;aff3ct_development_linux_gcc_x64_avx2_1c10dd0.zip;aff3ct_development_windows_gcc_x86_sse4_2_1c10dd0.zip;aff3ct_development_windows_gcc_x64_avx2_1c10dd0.zip;aff3ct_development_macos_clang_x64_sse4_2_1c10dd0.zip"
"v2.0.0","4f8f442","Wed Nov 21 16:37:07 2018 +0100","Fix the display of the debug","Olivier HARTMANN","https://github.com/aff3ct/resources/raw/master/aff3ct_builds/","aff3ct_development_linux_gcc_x64_sse4_2_4f8f442.zip;aff3ct_development_linux_gcc_x64_avx2_4f8f442.zip;aff3ct_development_windows_gcc_x86_sse4_2_4f8f442.zip;aff3ct_development_windows_gcc_x64_avx2_4f8f442.zip;aff3ct_development_macos_clang_x64_sse4_2_4f8f442.zip"
"v2.0.0","98467f0","Thu Nov 22 16:19:39 2018 +0100","Rename --mnt-max-frame into --mnt-max-fra","Olivier HARTMANN","https://github.com/aff3ct/resources/raw/master/aff3ct_builds/","aff3ct_development_linux_gcc_x64_sse4_2_98467f0.zip;aff3ct_development_linux_gcc_x64_avx2_98467f0.zip;aff3ct_development_windows_gcc_x86_sse4_2_98467f0.zip;aff3ct_development_windows_gcc_x64_avx2_98467f0.zip;aff3ct_development_macos_clang_x64_sse4_2_98467f0.zip"
"v2.0.0","996c792","Mon Dec 3 17:33:11 2018 +0100","Doc: disable the classes.","Adrien Cassagne","https://github.com/aff3ct/resources/raw/master/aff3ct_builds/","aff3ct_development_linux_gcc_x64_sse4_2_996c792.zip;aff3ct_development_linux_gcc_x64_avx2_996c792.zip;aff3ct_development_windows_gcc_x86_sse4_2_996c792.zip;aff3ct_development_windows_gcc_x64_avx2_996c792.zip;aff3ct_development_macos_clang_x64_sse4_2_996c792.zip"
"v2.1.0","95a79c8","Tue Dec 4 18:04:34 2018 +0100","Fix a link in the README.","Adrien Cassagne","https://github.com/aff3ct/resources/raw/master/aff3ct_builds/","aff3ct_development_linux_gcc_x64_sse4_2_95a79c8.zip;aff3ct_development_linux_gcc_x64_avx2_95a79c8.zip;aff3ct_development_windows_gcc_x86_sse4_2_95a79c8.zip;aff3ct_development_windows_gcc_x64_avx2_95a79c8.zip;aff3ct_development_macos_clang_x64_sse4_2_95a79c8.zip"
"v2.1.0","d5fe3e4","Tue Dec 4 22:51:41 2018 +0100","Regen the AFF3CT headers.","Adrien Cassagne","https://github.com/aff3ct/resources/raw/master/aff3ct_builds/","aff3ct_development_linux_gcc_x64_sse4_2_d5fe3e4.zip;aff3ct_development_linux_gcc_x64_avx2_d5fe3e4.zip;aff3ct_development_windows_gcc_x86_sse4_2_d5fe3e4.zip;aff3ct_development_windows_gcc_x64_avx2_d5fe3e4.zip;aff3ct_development_macos_clang_x64_sse4_2_d5fe3e4.zip"
"v2.1.0","a3be493","Wed Dec 5 14:18:59 2018 +0100","Fix mutual unique.","Olivier HARTMANN","https://github.com/aff3ct/resources/raw/master/aff3ct_builds/","aff3ct_development_linux_gcc_x64_sse4_2_a3be493.zip;aff3ct_development_linux_gcc_x64_avx2_a3be493.zip;aff3ct_development_windows_gcc_x86_sse4_2_a3be493.zip;aff3ct_development_windows_gcc_x64_avx2_a3be493.zip;aff3ct_development_macos_clang_x64_sse4_2_a3be493.zip"
"v2.1.0","27e5039","Wed Dec 5 18:54:07 2018 +0100","Add an error message if AFF3CT is not in a Git repo.","Adrien Cassagne","https://github.com/aff3ct/resources/raw/master/aff3ct_builds/","aff3ct_development_linux_gcc_x64_sse4_2_27e5039.zip;aff3ct_development_linux_gcc_x64_avx2_27e5039.zip;aff3ct_development_windows_gcc_x86_sse4_2_27e5039.zip;aff3ct_development_windows_gcc_x64_avx2_27e5039.zip;aff3ct_development_macos_clang_x64_sse4_2_27e5039.zip"
"v2.1.0","e2328ed","Wed Dec 5 21:55:07 2018 +0100","CI: fix wrong PDF path.","Adrien Cassagne","https://github.com/aff3ct/resources/raw/master/aff3ct_builds/","aff3ct_development_linux_gcc_x64_sse4_2_e2328ed.zip;aff3ct_development_linux_gcc_x64_avx2_e2328ed.zip;aff3ct_development_windows_gcc_x86_sse4_2_e2328ed.zip;aff3ct_development_windows_gcc_x64_avx2_e2328ed.zip;aff3ct_development_macos_clang_x64_sse4_2_e2328ed.zip"
"v2.1.0","87cad9d","Wed Dec 5 23:48:53 2018 +0100","CI: rm 'readers' folder from the refs in the builds.","Adrien Cassagne","https://github.com/aff3ct/resources/raw/master/aff3ct_builds/","aff3ct_development_linux_gcc_x64_sse4_2_87cad9d.zip;aff3ct_development_linux_gcc_x64_avx2_87cad9d.zip;aff3ct_development_windows_gcc_x86_sse4_2_87cad9d.zip;aff3ct_development_windows_gcc_x64_avx2_87cad9d.zip;aff3ct_development_macos_clang_x64_sse4_2_87cad9d.zip"
"v2.1.1","d2f6aa3","Thu Dec 6 11:43:37 2018 +0100","Replace 'master' by 'development'.","Adrien Cassagne","https://github.com/aff3ct/resources/raw/master/aff3ct_builds/","aff3ct_development_linux_gcc_x64_sse4_2_d2f6aa3.zip;aff3ct_development_linux_gcc_x64_avx2_d2f6aa3.zip;aff3ct_development_windows_gcc_x86_sse4_2_d2f6aa3.zip;aff3ct_development_windows_gcc_x64_avx2_d2f6aa3.zip;aff3ct_development_macos_clang_x64_sse4_2_d2f6aa3.zip"
"v2.1.1","94e90c3","Thu Dec 6 15:15:13 2018 +0100","CI: get the current branch name from GitLab env. var.","Adrien Cassagne","https://github.com/aff3ct/resources/raw/master/aff3ct_builds/","aff3ct_development_linux_gcc_x64_sse4_2_94e90c3.zip;aff3ct_development_linux_gcc_x64_avx2_94e90c3.zip;aff3ct_development_windows_gcc_x86_sse4_2_94e90c3.zip;aff3ct_development_windows_gcc_x64_avx2_94e90c3.zip;aff3ct_development_macos_clang_x64_sse4_2_94e90c3.zip"
"v2.1.1","8b7d7b9","Thu Dec 6 15:26:25 2018 +0100","Merge branch 'development' into fix_peeling_dec","Olivier HARTMANN","https://github.com/aff3ct/resources/raw/master/aff3ct_builds/","aff3ct_development_linux_gcc_x64_sse4_2_8b7d7b9.zip;aff3ct_development_linux_gcc_x64_avx2_8b7d7b9.zip;aff3ct_development_windows_gcc_x86_sse4_2_8b7d7b9.zip;aff3ct_development_windows_gcc_x64_avx2_8b7d7b9.zip;aff3ct_development_macos_clang_x64_sse4_2_8b7d7b9.zip"
"v2.1.1","df3e01f","Fri Dec 7 08:09:31 2018 +0100","Merge branch 'development' into modem_ook_optical_rop_estimate","Olivier HARTMANN","https://github.com/aff3ct/resources/raw/master/aff3ct_builds/","aff3ct_development_linux_gcc_x64_sse4_2_df3e01f.zip;aff3ct_development_linux_gcc_x64_avx2_df3e01f.zip;aff3ct_development_windows_gcc_x86_sse4_2_df3e01f.zip;aff3ct_development_windows_gcc_x64_avx2_df3e01f.zip;aff3ct_development_macos_clang_x64_sse4_2_df3e01f.zip"
"v2.1.1","7aa884f","Fri Dec 7 11:02:15 2018 +0100","Fix Sonarqube bugs.","Adrien Cassagne","https://github.com/aff3ct/resources/raw/master/aff3ct_builds/","aff3ct_development_linux_gcc_x64_sse4_2_7aa884f.zip;aff3ct_development_linux_gcc_x64_avx2_7aa884f.zip;aff3ct_development_windows_gcc_x86_sse4_2_7aa884f.zip;aff3ct_development_windows_gcc_x64_avx2_7aa884f.zip;aff3ct_development_macos_clang_x64_sse4_2_7aa884f.zip"
"v2.1.1","7dd38b4","Fri Dec 7 11:32:39 2018 +0100","Replace 'TURBO_PROD' by 'TPC'.","Adrien Cassagne","https://github.com/aff3ct/resources/raw/master/aff3ct_builds/","aff3ct_development_linux_gcc_x64_sse4_2_7dd38b4.zip;aff3ct_development_linux_gcc_x64_avx2_7dd38b4.zip;aff3ct_development_windows_gcc_x86_sse4_2_7dd38b4.zip;aff3ct_development_windows_gcc_x64_avx2_7dd38b4.zip;aff3ct_development_macos_clang_x64_sse4_2_7dd38b4.zip"
"v2.1.1","06ca47a","Fri Dec 7 15:26:08 2018 +0100","Work on Histogram","Olivier HARTMANN","https://github.com/aff3ct/resources/raw/master/aff3ct_builds/","aff3ct_development_linux_gcc_x64_sse4_2_06ca47a.zip;aff3ct_development_linux_gcc_x64_avx2_06ca47a.zip;aff3ct_development_windows_gcc_x86_sse4_2_06ca47a.zip;aff3ct_development_windows_gcc_x64_avx2_06ca47a.zip;aff3ct_development_macos_clang_x64_sse4_2_06ca47a.zip"
"v2.1.1","2ff5c10","Mon Dec 10 22:41:37 2018 +0100","Merge branch 'development' into external_strings","Adrien Cassagne","https://github.com/aff3ct/resources/raw/master/aff3ct_builds/","aff3ct_development_linux_gcc_x64_sse4_2_2ff5c10.zip;aff3ct_development_linux_gcc_x64_avx2_2ff5c10.zip;aff3ct_development_windows_gcc_x86_sse4_2_2ff5c10.zip;aff3ct_development_windows_gcc_x64_avx2_2ff5c10.zip;aff3ct_development_macos_clang_x64_sse4_2_2ff5c10.zip"
"v2.1.1","a98deca","Tue Dec 11 09:57:40 2018 +0100","CI: fix 'strings.rst' path.","Adrien Cassagne","https://github.com/aff3ct/resources/raw/master/aff3ct_builds/","aff3ct_development_linux_gcc_x64_sse4_2_a98deca.zip;aff3ct_development_linux_gcc_x64_avx2_a98deca.zip;aff3ct_development_windows_gcc_x86_sse4_2_a98deca.zip;aff3ct_development_windows_gcc_x64_avx2_a98deca.zip;aff3ct_development_macos_clang_x64_sse4_2_a98deca.zip"
"v2.1.1","9876533","Tue Dec 11 16:39:46 2018 +0100","CI: fix coverage script.","Adrien Cassagne","https://github.com/aff3ct/resources/raw/master/aff3ct_builds/","aff3ct_development_linux_gcc_x64_sse4_2_9876533.zip;aff3ct_development_linux_gcc_x64_avx2_9876533.zip;aff3ct_development_windows_gcc_x86_sse4_2_9876533.zip;aff3ct_development_windows_gcc_x64_avx2_9876533.zip;aff3ct_development_macos_clang_x64_sse4_2_9876533.zip"
"v2.1.1","d2fa8c5","Tue Dec 11 20:09:01 2018 +0100","CI: fix binary and lib names for the Windows builds.","Adrien Cassagne","https://github.com/aff3ct/resources/raw/master/aff3ct_builds/","aff3ct_development_linux_gcc_x64_sse4_2_d2fa8c5.zip;aff3ct_development_linux_gcc_x64_avx2_d2fa8c5.zip;aff3ct_development_windows_gcc_x86_sse4_2_d2fa8c5.zip;aff3ct_development_windows_gcc_x64_avx2_d2fa8c5.zip;aff3ct_development_macos_clang_x64_sse4_2_d2fa8c5.zip"
"v2.1.1","f4dae64","Wed Dec 12 11:34:11 2018 +0100","Disable wrong GCC warning.","Adrien Cassagne","https://github.com/aff3ct/resources/raw/master/aff3ct_builds/","aff3ct_development_linux_gcc_x64_sse4_2_f4dae64.zip;aff3ct_development_linux_gcc_x64_avx2_f4dae64.zip;aff3ct_development_windows_gcc_x86_sse4_2_f4dae64.zip;aff3ct_development_windows_gcc_x64_avx2_f4dae64.zip;aff3ct_development_macos_clang_x64_sse4_2_f4dae64.zip"
"v2.1.1","76bf818","Wed Dec 12 11:50:36 2018 +0100","Merge branch 'development' into full_legend","Olivier HARTMANN","https://github.com/aff3ct/resources/raw/master/aff3ct_builds/","aff3ct_development_linux_gcc_x64_sse4_2_76bf818.zip;aff3ct_development_linux_gcc_x64_avx2_76bf818.zip;aff3ct_development_windows_gcc_x86_sse4_2_76bf818.zip;aff3ct_development_windows_gcc_x64_avx2_76bf818.zip;aff3ct_development_macos_clang_x64_sse4_2_76bf818.zip"
"v2.1.1","3f9f669","Wed Dec 12 16:31:23 2018 +0100","Merge branch 'development' of gitlab.inria.fr:fec/aff3ct into development","Adrien Cassagne","https://github.com/aff3ct/resources/raw/master/aff3ct_builds/","aff3ct_development_linux_gcc_x64_sse4_2_3f9f669.zip;aff3ct_development_linux_gcc_x64_avx2_3f9f669.zip;aff3ct_development_windows_gcc_x86_sse4_2_3f9f669.zip;aff3ct_development_windows_gcc_x64_avx2_3f9f669.zip;aff3ct_development_macos_clang_x64_sse4_2_3f9f669.zip"
"v2.1.1","ffc9960","Wed Dec 12 22:46:23 2018 +0100","Simplify the usage of the 'aff3ct' script.","Adrien Cassagne","https://github.com/aff3ct/resources/raw/master/aff3ct_builds/","aff3ct_development_linux_gcc_x64_sse4_2_ffc9960.zip;aff3ct_development_linux_gcc_x64_avx2_ffc9960.zip;aff3ct_development_windows_gcc_x86_sse4_2_ffc9960.zip;aff3ct_development_windows_gcc_x64_avx2_ffc9960.zip;aff3ct_development_macos_clang_x64_sse4_2_ffc9960.zip"
"v2.1.1","a0aa54a","Thu Dec 13 14:46:16 2018 +0100","Fix the 'aff3ct' script.","Adrien Cassagne","https://github.com/aff3ct/resources/raw/master/aff3ct_builds/","aff3ct_development_linux_gcc_x64_sse4_2_a0aa54a.zip;aff3ct_development_linux_gcc_x64_avx2_a0aa54a.zip;aff3ct_development_windows_gcc_x86_sse4_2_a0aa54a.zip;aff3ct_development_windows_gcc_x64_avx2_a0aa54a.zip;aff3ct_development_macos_clang_x64_sse4_2_a0aa54a.zip"
"v2.1.1","2ae19d3","Fri Dec 14 15:14:10 2018 +0100","CI: improve the test coverage script.","Adrien Cassagne","https://github.com/aff3ct/resources/raw/master/aff3ct_builds/","aff3ct_development_linux_gcc_x64_sse4_2_2ae19d3.zip;aff3ct_development_linux_gcc_x64_avx2_2ae19d3.zip;aff3ct_development_windows_gcc_x86_sse4_2_2ae19d3.zip;aff3ct_development_windows_gcc_x64_avx2_2ae19d3.zip;aff3ct_development_macos_clang_x64_sse4_2_2ae19d3.zip"
"v2.1.1","95e5cc6","Sat Dec 15 16:33:17 2018 +0100","Fix a bug when getting the binary path; should resolve the CI bugs.","Adrien Cassagne","https://github.com/aff3ct/resources/raw/master/aff3ct_builds/","aff3ct_development_linux_gcc_x64_sse4_2_95e5cc6.zip;aff3ct_development_linux_gcc_x64_avx2_95e5cc6.zip;aff3ct_development_windows_gcc_x86_sse4_2_95e5cc6.zip;aff3ct_development_windows_gcc_x64_avx2_95e5cc6.zip;aff3ct_development_macos_clang_x64_sse4_2_95e5cc6.zip"
"v2.1.1","c5f3ec0","Sun Dec 16 13:46:24 2018 +0100","Set the number of caracter to 7 in 'git describe' short hash.","Adrien CASSAGNE","https://github.com/aff3ct/resources/raw/master/aff3ct_builds/","aff3ct_development_linux_gcc_x64_sse4_2_c5f3ec0.zip;aff3ct_development_linux_gcc_x64_avx2_c5f3ec0.zip;aff3ct_development_windows_gcc_x86_sse4_2_c5f3ec0.zip;aff3ct_development_windows_gcc_x64_avx2_c5f3ec0.zip;aff3ct_development_macos_clang_x64_sse4_2_c5f3ec0.zip"
"v2.1.1","0f5813f","Mon Dec 17 10:56:38 2018 +0100","Fix refs by using the good IRA matrix for gallagers","Olivier HARTMANN","https://github.com/aff3ct/resources/raw/master/aff3ct_builds/","aff3ct_development_linux_gcc_x64_sse4_2_0f5813f.zip;aff3ct_development_linux_gcc_x64_avx2_0f5813f.zip;aff3ct_development_windows_gcc_x86_sse4_2_0f5813f.zip;aff3ct_development_windows_gcc_x64_avx2_0f5813f.zip;aff3ct_development_macos_clang_x64_sse4_2_0f5813f.zip"
"v2.1.1","4253fa9","Mon Dec 17 17:32:53 2018 +0100","Use properly the '--abbrev' parameter.","Adrien Cassagne","https://github.com/aff3ct/resources/raw/master/aff3ct_builds/","aff3ct_development_linux_gcc_x64_sse4_2_4253fa9.zip;aff3ct_development_linux_gcc_x64_avx2_4253fa9.zip;aff3ct_development_windows_gcc_x86_sse4_2_4253fa9.zip;aff3ct_development_windows_gcc_x64_avx2_4253fa9.zip;aff3ct_development_macos_clang_x64_sse4_2_4253fa9.zip"
"v2.1.1","06ccaa6","Mon Dec 17 17:55:13 2018 +0100","Merge branch 'development' into generic_modem","Olivier HARTMANN","https://github.com/aff3ct/resources/raw/master/aff3ct_builds/","aff3ct_development_linux_gcc_x64_sse4_2_06ccaa6.zip;aff3ct_development_linux_gcc_x64_avx2_06ccaa6.zip;aff3ct_development_windows_gcc_x86_sse4_2_06ccaa6.zip;aff3ct_development_windows_gcc_x64_avx2_06ccaa6.zip;aff3ct_development_macos_clang_x64_sse4_2_06ccaa6.zip"
