tag,hash,date,message,author,path,builds
"v2.1.1","b60fe46","Tue Dec 18 09:18:33 2018 +0100","update aff3ct header","Olivier HARTMANN","https://github.com/aff3ct/resources/raw/master/aff3ct_builds/","aff3ct_development_linux_gcc_x64_sse4_2_b60fe46.zip;aff3ct_development_linux_gcc_x64_avx2_b60fe46.zip;aff3ct_development_windows_gcc_x86_sse4_2_b60fe46.zip;aff3ct_development_windows_gcc_x64_avx2_b60fe46.zip;aff3ct_development_macos_clang_x64_sse4_2_b60fe46.zip"
"v2.1.1","4cae1d3","Tue Dec 18 11:57:46 2018 +0100","Merge branch 'development' into scma_codebook","Olivier HARTMANN","https://github.com/aff3ct/resources/raw/master/aff3ct_builds/","aff3ct_development_linux_gcc_x64_sse4_2_4cae1d3.zip;aff3ct_development_linux_gcc_x64_avx2_4cae1d3.zip;aff3ct_development_windows_gcc_x86_sse4_2_4cae1d3.zip;aff3ct_development_windows_gcc_x64_avx2_4cae1d3.zip;aff3ct_development_macos_clang_x64_sse4_2_4cae1d3.zip"
"v2.1.1","6f08f28","Wed Dec 19 15:01:40 2018 +0100","Improve the polar nodes parser code.","Adrien Cassagne","https://github.com/aff3ct/resources/raw/master/aff3ct_builds/","aff3ct_development_linux_gcc_x64_sse4_2_6f08f28.zip;aff3ct_development_linux_gcc_x64_avx2_6f08f28.zip;aff3ct_development_windows_gcc_x86_sse4_2_6f08f28.zip;aff3ct_development_windows_gcc_x64_avx2_6f08f28.zip;aff3ct_development_macos_clang_x64_sse4_2_6f08f28.zip"
"v2.1.1","09cedbd","Sat Dec 22 17:37:07 2018 +0100","Doc: fix the '--dec-seed' missing parameter description.","Adrien Cassagne","https://github.com/aff3ct/resources/raw/master/aff3ct_builds/","aff3ct_development_linux_gcc_x64_sse4_2_09cedbd.zip;aff3ct_development_linux_gcc_x64_avx2_09cedbd.zip;aff3ct_development_windows_gcc_x86_sse4_2_09cedbd.zip;aff3ct_development_windows_gcc_x64_avx2_09cedbd.zip;aff3ct_development_macos_clang_x64_sse4_2_09cedbd.zip"
"v2.2.0","7a85f94","Mon Dec 24 10:48:24 2018 +0100","CI: reduce the number of dev. releases to keep to 5 + add error codes return.","Adrien Cassagne","https://github.com/aff3ct/resources/raw/master/aff3ct_builds/","aff3ct_development_linux_gcc_x64_sse4_2_7a85f94.zip;aff3ct_development_linux_gcc_x64_avx2_7a85f94.zip;aff3ct_development_windows_gcc_x86_sse4_2_7a85f94.zip;aff3ct_development_windows_gcc_x64_avx2_7a85f94.zip;aff3ct_development_macos_clang_x64_sse4_2_7a85f94.zip"
"v2.2.0","30c38ac","Mon Jan 7 14:59:06 2019 +0100","Fix the version detection from Git.","Adrien Cassagne","https://github.com/aff3ct/resources/raw/master/aff3ct_builds/","aff3ct_development_linux_gcc_x64_sse4_2_30c38ac.zip;aff3ct_development_linux_gcc_x64_avx2_30c38ac.zip;aff3ct_development_windows_gcc_x86_sse4_2_30c38ac.zip;aff3ct_development_windows_gcc_x64_avx2_30c38ac.zip;aff3ct_development_macos_clang_x64_sse4_2_30c38ac.zip"
"v2.2.0","dd4f6b5","Mon Jan 7 15:47:06 2019 +0100","Update the refs.","Adrien Cassagne","https://github.com/aff3ct/resources/raw/master/aff3ct_builds/","aff3ct_development_linux_gcc_x64_sse4_2_dd4f6b5.zip;aff3ct_development_linux_gcc_x64_avx2_dd4f6b5.zip;aff3ct_development_windows_gcc_x86_sse4_2_dd4f6b5.zip;aff3ct_development_windows_gcc_x64_avx2_dd4f6b5.zip;aff3ct_development_macos_clang_x64_sse4_2_dd4f6b5.zip"
"v2.2.0","b1d9a76","Tue Jan 8 09:36:16 2019 +0100","CI: add auto push to the AFF3CT GitHub mirror.","Adrien Cassagne","https://github.com/aff3ct/resources/raw/master/aff3ct_builds/","aff3ct_development_linux_gcc_x64_sse4_2_b1d9a76.zip;aff3ct_development_linux_gcc_x64_avx2_b1d9a76.zip;aff3ct_development_windows_gcc_x86_sse4_2_b1d9a76.zip;aff3ct_development_windows_gcc_x64_avx2_b1d9a76.zip;aff3ct_development_macos_clang_x64_sse4_2_b1d9a76.zip"
"v2.2.0","2b0e537","Tue Jan 8 10:06:12 2019 +0100","CI: try to fix specific branch issue.","Adrien Cassagne","https://github.com/aff3ct/resources/raw/master/aff3ct_builds/","aff3ct_development_linux_gcc_x64_sse4_2_2b0e537.zip;aff3ct_development_linux_gcc_x64_avx2_2b0e537.zip;aff3ct_development_windows_gcc_x86_sse4_2_2b0e537.zip;aff3ct_development_windows_gcc_x64_avx2_2b0e537.zip;aff3ct_development_macos_clang_x64_sse4_2_2b0e537.zip"
"v2.2.0","2cfc039","Tue Jan 8 11:20:13 2019 +0100","CI: add fake dependencies to reduce the number of downloads.","Adrien Cassagne","https://github.com/aff3ct/resources/raw/master/aff3ct_builds/","aff3ct_development_linux_gcc_x64_sse4_2_2cfc039.zip;aff3ct_development_linux_gcc_x64_avx2_2cfc039.zip;aff3ct_development_windows_gcc_x86_sse4_2_2cfc039.zip;aff3ct_development_windows_gcc_x64_avx2_2cfc039.zip;aff3ct_development_macos_clang_x64_sse4_2_2cfc039.zip"
"v2.2.0","ff12a8a","Tue Jan 8 13:09:33 2019 +0100","Replace 2018 by 2019.","Adrien Cassagne","https://github.com/aff3ct/resources/raw/master/aff3ct_builds/","aff3ct_development_linux_gcc_x64_sse4_2_ff12a8a.zip;aff3ct_development_linux_gcc_x64_avx2_ff12a8a.zip;aff3ct_development_windows_gcc_x86_sse4_2_ff12a8a.zip;aff3ct_development_windows_gcc_x64_avx2_ff12a8a.zip;aff3ct_development_macos_clang_x64_sse4_2_ff12a8a.zip"
"v2.2.0","9dd5eb3","Tue Jan 8 14:23:33 2019 +0100","Fix rep node.","Adrien Cassagne","https://github.com/aff3ct/resources/raw/master/aff3ct_builds/","aff3ct_development_linux_gcc_x64_sse4_2_9dd5eb3.zip;aff3ct_development_linux_gcc_x64_avx2_9dd5eb3.zip;aff3ct_development_windows_gcc_x86_sse4_2_9dd5eb3.zip;aff3ct_development_windows_gcc_x64_avx2_9dd5eb3.zip;aff3ct_development_macos_clang_x64_sse4_2_9dd5eb3.zip"
"v2.2.0","eda7ea3","Tue Jan 8 15:31:37 2019 +0100","CI: add variables to control the time of the regression tests when scheduled.","Adrien Cassagne","https://github.com/aff3ct/resources/raw/master/aff3ct_builds/","aff3ct_development_linux_gcc_x64_sse4_2_eda7ea3.zip;aff3ct_development_linux_gcc_x64_avx2_eda7ea3.zip;aff3ct_development_windows_gcc_x86_sse4_2_eda7ea3.zip;aff3ct_development_windows_gcc_x64_avx2_eda7ea3.zip;aff3ct_development_macos_clang_x64_sse4_2_eda7ea3.zip"
"v2.2.0","884c811","Wed Jan 9 14:54:17 2019 +0100","CI: fix coverage test.","Adrien Cassagne","https://github.com/aff3ct/resources/raw/master/aff3ct_builds/","aff3ct_development_linux_gcc_x64_sse4_2_884c811.zip;aff3ct_development_linux_gcc_x64_avx2_884c811.zip;aff3ct_development_windows_gcc_x86_sse4_2_884c811.zip;aff3ct_development_windows_gcc_x64_avx2_884c811.zip;aff3ct_development_macos_clang_x64_sse4_2_884c811.zip"
"v2.2.0","b5e7fd3","Wed Jan 9 17:16:12 2019 +0100","Quiet find_package.","Adrien Cassagne","https://github.com/aff3ct/resources/raw/master/aff3ct_builds/","aff3ct_development_linux_gcc_x64_sse4_2_b5e7fd3.zip;aff3ct_development_linux_gcc_x64_avx2_b5e7fd3.zip;aff3ct_development_windows_gcc_x86_sse4_2_b5e7fd3.zip;aff3ct_development_windows_gcc_x64_avx2_b5e7fd3.zip;aff3ct_development_macos_clang_x64_sse4_2_b5e7fd3.zip"
"v2.2.0","3c84d78","Wed Jan 9 18:10:53 2019 +0100","Typos.","Adrien Cassagne","https://github.com/aff3ct/resources/raw/master/aff3ct_builds/","aff3ct_development_linux_gcc_x64_sse4_2_3c84d78.zip;aff3ct_development_linux_gcc_x64_avx2_3c84d78.zip;aff3ct_development_windows_gcc_x86_sse4_2_3c84d78.zip;aff3ct_development_windows_gcc_x64_avx2_3c84d78.zip;aff3ct_development_macos_clang_x64_sse4_2_3c84d78.zip"
"v2.2.0","c725bd5","Sat Jan 12 09:53:18 2019 +0100","CI: replace multiple long regression tests by one big job.","Adrien Cassagne","https://github.com/aff3ct/resources/raw/master/aff3ct_builds/","aff3ct_development_linux_gcc_x64_sse4_2_c725bd5.zip;aff3ct_development_linux_gcc_x64_avx2_c725bd5.zip;aff3ct_development_windows_gcc_x86_sse4_2_c725bd5.zip;aff3ct_development_windows_gcc_x64_avx2_c725bd5.zip;aff3ct_development_macos_clang_x64_sse4_2_c725bd5.zip"
"v2.2.0","ca47d7b","Tue Jan 15 10:37:14 2019 +0100","Doc: compile the 'Others' section only for html.","Adrien Cassagne","https://github.com/aff3ct/resources/raw/master/aff3ct_builds/","aff3ct_development_linux_gcc_x64_sse4_2_ca47d7b.zip;aff3ct_development_linux_gcc_x64_avx2_ca47d7b.zip;aff3ct_development_windows_gcc_x86_sse4_2_ca47d7b.zip;aff3ct_development_windows_gcc_x64_avx2_ca47d7b.zip;aff3ct_development_macos_clang_x64_sse4_2_ca47d7b.zip"
"v2.2.0","1511f14","Tue Jan 15 14:24:26 2019 +0100","Rm SonarQube badges as there are incompatible with GitHub README display.","Adrien Cassagne","https://github.com/aff3ct/resources/raw/master/aff3ct_builds/","aff3ct_development_linux_gcc_x64_sse4_2_1511f14.zip;aff3ct_development_linux_gcc_x64_avx2_1511f14.zip;aff3ct_development_windows_gcc_x86_sse4_2_1511f14.zip;aff3ct_development_windows_gcc_x64_avx2_1511f14.zip;aff3ct_development_macos_clang_x64_sse4_2_1511f14.zip"
"v2.2.0","506216d","Wed Jan 16 06:00:22 2019 +0100","CI: fix --min-fe argument behaviour.","Mathieu Léonardon","https://github.com/aff3ct/resources/raw/master/aff3ct_builds/","aff3ct_development_linux_gcc_x64_sse4_2_506216d.zip;aff3ct_development_linux_gcc_x64_avx2_506216d.zip;aff3ct_development_windows_gcc_x86_sse4_2_506216d.zip;aff3ct_development_windows_gcc_x64_avx2_506216d.zip;aff3ct_development_macos_clang_x64_sse4_2_506216d.zip"
"v2.2.1","fcd41ff","Fri Jan 18 15:52:32 2019 +0100","Add new params and rename other.","Adrien Cassagne","https://github.com/aff3ct/resources/raw/master/aff3ct_builds/","aff3ct_development_linux_gcc_x64_sse4_2_fcd41ff.zip;aff3ct_development_linux_gcc_x64_avx2_fcd41ff.zip;aff3ct_development_windows_gcc_x86_sse4_2_fcd41ff.zip;aff3ct_development_windows_gcc_x64_avx2_fcd41ff.zip;aff3ct_development_macos_clang_x64_sse4_2_fcd41ff.zip"
"v2.2.2","a60e033","Sat Jan 19 23:22:27 2019 +0100","Put deploy scripts in the 'production' environment.","Adrien Cassagne","https://github.com/aff3ct/resources/raw/master/aff3ct_builds/","aff3ct_development_linux_gcc_x64_sse4_2_a60e033.zip;aff3ct_development_linux_gcc_x64_avx2_a60e033.zip;aff3ct_development_windows_gcc_x86_sse4_2_a60e033.zip;aff3ct_development_windows_gcc_x64_avx2_a60e033.zip;aff3ct_development_macos_clang_x64_sse4_2_a60e033.zip"
"v2.2.2","bfe7ac8","Sun Jan 20 11:57:01 2019 +0100","CI: improve the deploy script when redeploying same commit.","Adrien Cassagne","https://github.com/aff3ct/resources/raw/master/aff3ct_builds/","aff3ct_development_linux_gcc_x64_sse4_2_bfe7ac8.zip;aff3ct_development_linux_gcc_x64_avx2_bfe7ac8.zip;aff3ct_development_windows_gcc_x86_sse4_2_bfe7ac8.zip;aff3ct_development_windows_gcc_x64_avx2_bfe7ac8.zip;aff3ct_development_macos_clang_x64_sse4_2_bfe7ac8.zip"
"v2.2.2","64f837a","Sun Jan 20 19:02:13 2019 +0100","CI: fix bug introduced in prev. commit.","Adrien Cassagne","https://github.com/aff3ct/resources/raw/master/aff3ct_builds/","aff3ct_development_linux_gcc_x64_sse4_2_64f837a.zip;aff3ct_development_linux_gcc_x64_avx2_64f837a.zip;aff3ct_development_windows_gcc_x86_sse4_2_64f837a.zip;aff3ct_development_windows_gcc_x64_avx2_64f837a.zip;aff3ct_development_macos_clang_x64_sse4_2_64f837a.zip"
"v2.2.2","2cc95fc","Mon Jan 21 18:19:06 2019 +0100","Refactor","Klimentyev VP","https://github.com/aff3ct/resources/raw/master/aff3ct_builds/","aff3ct_development_linux_gcc_x64_sse4_2_2cc95fc.zip;aff3ct_development_linux_gcc_x64_avx2_2cc95fc.zip;aff3ct_development_windows_gcc_x86_sse4_2_2cc95fc.zip;aff3ct_development_windows_gcc_x64_avx2_2cc95fc.zip;aff3ct_development_macos_clang_x64_sse4_2_2cc95fc.zip"
"v2.2.2","f77bb56","Tue Jan 22 16:56:15 2019 +0100","Add/update template default values in the reporters.","Adrien Cassagne","https://github.com/aff3ct/resources/raw/master/aff3ct_builds/","aff3ct_development_linux_gcc_x64_sse4_2_f77bb56.zip;aff3ct_development_linux_gcc_x64_avx2_f77bb56.zip;aff3ct_development_windows_gcc_x86_sse4_2_f77bb56.zip;aff3ct_development_windows_gcc_x64_avx2_f77bb56.zip;aff3ct_development_macos_clang_x64_sse4_2_f77bb56.zip"
"v2.2.2","fe99110","Wed Jan 23 22:10:31 2019 +0100","Doc: add the doc for the '--ter-sigma' parameter.","Adrien Cassagne","https://github.com/aff3ct/resources/raw/master/aff3ct_builds/","aff3ct_development_linux_gcc_x64_sse4_2_fe99110.zip;aff3ct_development_linux_gcc_x64_avx2_fe99110.zip;aff3ct_development_windows_gcc_x86_sse4_2_fe99110.zip;aff3ct_development_windows_gcc_x64_avx2_fe99110.zip;aff3ct_development_macos_clang_x64_sse4_2_fe99110.zip"
"v2.2.2","4d14567","Thu Jan 24 10:09:51 2019 +0100","Doc: update the description of the '--ter-sigma' parameter.","Adrien Cassagne","https://github.com/aff3ct/resources/raw/master/aff3ct_builds/","aff3ct_development_linux_gcc_x64_sse4_2_4d14567.zip;aff3ct_development_linux_gcc_x64_avx2_4d14567.zip;aff3ct_development_windows_gcc_x86_sse4_2_4d14567.zip;aff3ct_development_windows_gcc_x64_avx2_4d14567.zip;aff3ct_development_macos_clang_x64_sse4_2_4d14567.zip"
"v2.2.2","1c2a9fa","Mon Feb 4 09:32:57 2019 +0100","CI: Save dump debug files in artifacts.","Mathieu Léonardon","https://github.com/aff3ct/resources/raw/master/aff3ct_builds/","aff3ct_development_linux_gcc_x64_sse4_2_1c2a9fa.zip;aff3ct_development_linux_gcc_x64_avx2_1c2a9fa.zip;aff3ct_development_windows_gcc_x86_sse4_2_1c2a9fa.zip;aff3ct_development_windows_gcc_x64_avx2_1c2a9fa.zip;aff3ct_development_macos_clang_x64_sse4_2_1c2a9fa.zip"
"v2.2.2","0ae46a1","Wed Feb 6 11:15:06 2019 +0100","Add maccros to avoid to compile some LDPC code when the compiler does not support 'aligned new' feature.","Adrien Cassagne","https://github.com/aff3ct/resources/raw/master/aff3ct_builds/","aff3ct_development_linux_gcc_x64_sse4_2_0ae46a1.zip;aff3ct_development_linux_gcc_x64_avx2_0ae46a1.zip;aff3ct_development_windows_gcc_x86_sse4_2_0ae46a1.zip;aff3ct_development_windows_gcc_x64_avx2_0ae46a1.zip;aff3ct_development_macos_clang_x64_sse4_2_0ae46a1.zip"
"v2.2.2","2ad75f4","Thu Feb 7 17:08:16 2019 +0100","Add forgotten 5G in parameters list for enc-fb-gen-method.","Mathieu Léonardon","https://github.com/aff3ct/resources/raw/master/aff3ct_builds/","aff3ct_development_linux_gcc_x64_sse4_2_2ad75f4.zip;aff3ct_development_linux_gcc_x64_avx2_2ad75f4.zip;aff3ct_development_windows_gcc_x86_sse4_2_2ad75f4.zip;aff3ct_development_windows_gcc_x64_avx2_2ad75f4.zip;aff3ct_development_macos_clang_x64_sse4_2_2ad75f4.zip"
"v2.2.2","c64d78d","Mon Feb 11 11:49:06 2019 +0100","Fix the Tal&Vardy Polar frozen bit generator.","Adrien Cassagne","https://github.com/aff3ct/resources/raw/master/aff3ct_builds/","aff3ct_development_linux_gcc_x64_sse4_2_c64d78d.zip;aff3ct_development_linux_gcc_x64_avx2_c64d78d.zip;aff3ct_development_windows_gcc_x86_sse4_2_c64d78d.zip;aff3ct_development_windows_gcc_x64_avx2_c64d78d.zip;aff3ct_development_macos_clang_x64_sse4_2_c64d78d.zip"
"v2.2.2","0b68d07","Tue Feb 12 15:56:59 2019 +0100","Up. refs again.","Adrien Cassagne","https://github.com/aff3ct/resources/raw/master/aff3ct_builds/","aff3ct_development_linux_gcc_x64_sse4_2_0b68d07.zip;aff3ct_development_linux_gcc_x64_avx2_0b68d07.zip;aff3ct_development_windows_gcc_x86_sse4_2_0b68d07.zip;aff3ct_development_windows_gcc_x64_avx2_0b68d07.zip;aff3ct_development_macos_clang_x64_sse4_2_0b68d07.zip"
"v2.2.2","29c0a86","Wed Feb 13 13:30:29 2019 +0100","Update refs.","Mathieu Léonardon","https://github.com/aff3ct/resources/raw/master/aff3ct_builds/","aff3ct_development_linux_gcc_x64_sse4_2_29c0a86.zip;aff3ct_development_linux_gcc_x64_avx2_29c0a86.zip;aff3ct_development_windows_gcc_x86_sse4_2_29c0a86.zip;aff3ct_development_windows_gcc_x64_avx2_29c0a86.zip;aff3ct_development_macos_clang_x64_sse4_2_29c0a86.zip"
"v2.2.2","26dd41a","Thu Feb 14 10:33:48 2019 +0100","Doc: use Markdown format instead of RST for various README files.","Adrien Cassagne","https://github.com/aff3ct/resources/raw/master/aff3ct_builds/","aff3ct_development_linux_gcc_x64_sse4_2_26dd41a.zip;aff3ct_development_linux_gcc_x64_avx2_26dd41a.zip;aff3ct_development_windows_gcc_x86_sse4_2_26dd41a.zip;aff3ct_development_windows_gcc_x64_avx2_26dd41a.zip;aff3ct_development_macos_clang_x64_sse4_2_26dd41a.zip"
"v2.2.2","8e78123","Thu Feb 14 14:34:13 2019 +0100","Doc: update the Python requirements for Sphinx.","Adrien Cassagne","https://github.com/aff3ct/resources/raw/master/aff3ct_builds/","aff3ct_development_linux_gcc_x64_sse4_2_8e78123.zip;aff3ct_development_linux_gcc_x64_avx2_8e78123.zip;aff3ct_development_windows_gcc_x86_sse4_2_8e78123.zip;aff3ct_development_windows_gcc_x64_avx2_8e78123.zip;aff3ct_development_macos_clang_x64_sse4_2_8e78123.zip"
"v2.3.0","f79c4ce","Sat Feb 16 10:55:02 2019 +0100","Fix SonarQube bug.","Adrien Cassagne","https://github.com/aff3ct/resources/raw/master/aff3ct_builds/","aff3ct_development_linux_gcc_x64_sse4_2_f79c4ce.zip;aff3ct_development_linux_gcc_x64_avx2_f79c4ce.zip;aff3ct_development_windows_gcc_x86_sse4_2_f79c4ce.zip;aff3ct_development_windows_gcc_x64_avx2_f79c4ce.zip;aff3ct_development_macos_clang_x64_sse4_2_f79c4ce.zip"
"v2.3.0","6506e4e","Tue Feb 26 15:13:31 2019 +0100","Up. refs.","Adrien Cassagne","https://github.com/aff3ct/resources/raw/master/aff3ct_builds/","aff3ct_development_linux_gcc_x64_sse4_2_6506e4e.zip;aff3ct_development_linux_gcc_x64_avx2_6506e4e.zip;aff3ct_development_windows_gcc_x86_sse4_2_6506e4e.zip;aff3ct_development_windows_gcc_x64_avx2_6506e4e.zip;aff3ct_development_macos_clang_x64_sse4_2_6506e4e.zip"
"v2.3.0","c096499","Wed Feb 27 11:07:18 2019 +0100","Merge branch 'development' into cmake","Adrien Cassagne","https://github.com/aff3ct/resources/raw/master/aff3ct_builds/","aff3ct_development_linux_gcc_x64_sse4_2_c096499.zip;aff3ct_development_linux_gcc_x64_avx2_c096499.zip;aff3ct_development_windows_gcc_x86_sse4_2_c096499.zip;aff3ct_development_windows_gcc_x64_avx2_c096499.zip;aff3ct_development_macos_clang_x64_sse4_2_c096499.zip"
"v2.3.0","748907d","Wed Feb 27 13:56:09 2019 +0100","Typos.","Adrien Cassagne","https://github.com/aff3ct/resources/raw/master/aff3ct_builds/","aff3ct_development_linux_gcc_x64_sse4_2_748907d.zip;aff3ct_development_linux_gcc_x64_avx2_748907d.zip;aff3ct_development_windows_gcc_x86_sse4_2_748907d.zip;aff3ct_development_windows_gcc_x64_avx2_748907d.zip;aff3ct_development_macos_clang_x64_sse4_2_748907d.zip"
"v2.3.1","b7be2de","Fri Mar 1 16:57:02 2019 +0100","CI: merge 'documentation' and 'parser' stages in 'check' + compile the doc in the analysis stage.","Adrien Cassagne","https://gitlab.com/aff3ct/aff3ct/-/jobs/170230869/artifacts/raw/builds/","aff3ct_development_linux_gcc_x64_sse4_2_b7be2de.zip;aff3ct_development_linux_gcc_x64_avx2_b7be2de.zip;aff3ct_development_windows_gcc_x86_sse4_2_b7be2de.zip;aff3ct_development_windows_gcc_x64_avx2_b7be2de.zip;aff3ct_development_macos_clang_x64_sse4_2_b7be2de.zip"
"v2.3.1","5177391","Fri Mar 1 20:55:26 2019 +0100","CI: fix wrong GitLab.com artifacts URL.","Adrien Cassagne","https://gitlab.com/aff3ct/aff3ct/-/jobs/170296428/artifacts/raw/builds/","aff3ct_development_linux_gcc_x64_sse4_2_5177391.zip;aff3ct_development_linux_gcc_x64_avx2_5177391.zip;aff3ct_development_windows_gcc_x86_sse4_2_5177391.zip;aff3ct_development_windows_gcc_x64_avx2_5177391.zip;aff3ct_development_macos_clang_x64_sse4_2_5177391.zip"
"v2.3.1","a2c56d2","Wed Mar 13 13:27:10 2019 +0100","Fix a bug in the Git CMake module.","Adrien Cassagne","https://gitlab.com/aff3ct/aff3ct/-/jobs/176829009/artifacts/raw/builds/","aff3ct_development_linux_gcc_x64_sse4_2_a2c56d2.zip;aff3ct_development_linux_gcc_x64_avx2_a2c56d2.zip;aff3ct_development_windows_gcc_x86_sse4_2_a2c56d2.zip;aff3ct_development_windows_gcc_x64_avx2_a2c56d2.zip;aff3ct_development_macos_clang_x64_sse4_2_a2c56d2.zip"
"v2.3.1","4165644","Mon Mar 18 09:47:23 2019 +0100","Fix CMake version for PIE check.","Adrien Cassagne","https://gitlab.com/aff3ct/aff3ct/-/jobs/179334446/artifacts/raw/builds/","aff3ct_development_linux_gcc_x64_sse4_2_4165644.zip;aff3ct_development_linux_gcc_x64_avx2_4165644.zip;aff3ct_development_windows_gcc_x86_sse4_2_4165644.zip;aff3ct_development_windows_gcc_x64_avx2_4165644.zip;aff3ct_development_macos_clang_x64_sse4_2_4165644.zip"
"v2.3.1","1b81532","Wed Mar 20 16:35:29 2019 +0100","Fix '-Wmisleading-indentation' GCC warnings.","Adrien Cassagne","https://gitlab.com/aff3ct/aff3ct/-/jobs/181131071/artifacts/raw/builds/","aff3ct_development_linux_gcc_x64_sse4_2_1b81532.zip;aff3ct_development_linux_gcc_x64_avx2_1b81532.zip;aff3ct_development_windows_gcc_x86_sse4_2_1b81532.zip;aff3ct_development_windows_gcc_x64_avx2_1b81532.zip;aff3ct_development_macos_clang_x64_sse4_2_1b81532.zip"
"v2.3.1","dc743fe","Wed Mar 20 17:12:58 2019 +0100","Thread safe '--enc-g-save-path' option.","Adrien Cassagne","https://gitlab.com/aff3ct/aff3ct/-/jobs/181178257/artifacts/raw/builds/","aff3ct_development_linux_gcc_x64_sse4_2_dc743fe.zip;aff3ct_development_linux_gcc_x64_avx2_dc743fe.zip;aff3ct_development_windows_gcc_x86_sse4_2_dc743fe.zip;aff3ct_development_windows_gcc_x64_avx2_dc743fe.zip;aff3ct_development_macos_clang_x64_sse4_2_dc743fe.zip"
"v2.3.1","b3d8cd4","Fri Mar 22 11:08:55 2019 +0100","CI: rm the '-Wno-misleading-indentation' option.","Adrien Cassagne","https://gitlab.com/aff3ct/aff3ct/-/jobs/182350690/artifacts/raw/builds/","aff3ct_development_linux_gcc_x64_sse4_2_b3d8cd4.zip;aff3ct_development_linux_gcc_x64_avx2_b3d8cd4.zip;aff3ct_development_windows_gcc_x86_sse4_2_b3d8cd4.zip;aff3ct_development_windows_gcc_x64_avx2_b3d8cd4.zip;aff3ct_development_macos_clang_x64_sse4_2_b3d8cd4.zip"
