tag,hash,date,message,author,path,builds
"v2.3.1","e8774ad","Wed Mar 27 11:23:20 2019 +0100","Fix Monitor MI on 'std::vector' type.","Adrien Cassagne","https://gitlab.com/aff3ct/aff3ct/-/jobs/185081806/artifacts/raw/builds/","aff3ct_development_linux_gcc_x64_sse4_2_e8774ad.zip;aff3ct_development_linux_gcc_x64_avx2_e8774ad.zip;aff3ct_development_windows_gcc_x86_sse4_2_e8774ad.zip;aff3ct_development_windows_gcc_x64_avx2_e8774ad.zip;aff3ct_development_macos_clang_x64_sse4_2_e8774ad.zip"
"v2.3.1","fe8434a","Tue Apr 23 16:16:58 2019 +0200","Fix noise management in Polar codec when working on 64-bit floats.","Adrien Cassagne","https://gitlab.com/aff3ct/aff3ct/-/jobs/200939096/artifacts/raw/builds/","aff3ct_development_linux_gcc_x64_sse4_2_fe8434a.zip;aff3ct_development_linux_gcc_x64_avx2_fe8434a.zip;aff3ct_development_windows_gcc_x86_sse4_2_fe8434a.zip;aff3ct_development_windows_gcc_x64_avx2_fe8434a.zip;aff3ct_development_macos_clang_x64_sse4_2_fe8434a.zip"
"v2.3.1","f2d3cae","Wed Apr 24 15:20:49 2019 +0200","Add the possibility to dump the best channels of the polar codes.","Adrien Cassagne","https://gitlab.com/aff3ct/aff3ct/-/jobs/201641564/artifacts/raw/builds/","aff3ct_development_linux_gcc_x64_sse4_2_f2d3cae.zip;aff3ct_development_linux_gcc_x64_avx2_f2d3cae.zip;aff3ct_development_windows_gcc_x86_sse4_2_f2d3cae.zip;aff3ct_development_windows_gcc_x64_avx2_f2d3cae.zip;aff3ct_development_macos_clang_x64_sse4_2_f2d3cae.zip"
"v2.3.1","3f75e8b","Fri Jun 14 20:55:13 2019 +0200","Fix missing ML decoder for BCH codes.","Adrien Cassagne","https://gitlab.com/aff3ct/aff3ct/-/jobs/231732068/artifacts/raw/builds/","aff3ct_development_linux_gcc_x64_sse4_2_3f75e8b.zip;aff3ct_development_linux_gcc_x64_avx2_3f75e8b.zip;aff3ct_development_windows_gcc_x86_sse4_2_3f75e8b.zip;aff3ct_development_windows_gcc_x64_avx2_3f75e8b.zip;aff3ct_development_macos_clang_x64_sse4_2_3f75e8b.zip"
"v2.3.1","5390064","Wed Jun 19 12:01:51 2019 +0200","Throw exception for non primitive BCH polynomial.","Mathieu Léonardon","https://gitlab.com/aff3ct/aff3ct/-/jobs/234738484/artifacts/raw/builds/","aff3ct_development_linux_gcc_x64_sse4_2_5390064.zip;aff3ct_development_linux_gcc_x64_avx2_5390064.zip;aff3ct_development_windows_gcc_x86_sse4_2_5390064.zip;aff3ct_development_windows_gcc_x64_avx2_5390064.zip;aff3ct_development_macos_clang_x64_sse4_2_5390064.zip"
"v2.3.1","21abf82","Thu Jun 20 14:50:24 2019 +0200","Udate SonarQube URL.","Adrien Cassagne","https://gitlab.com/aff3ct/aff3ct/-/jobs/236235257/artifacts/raw/builds/","aff3ct_development_linux_gcc_x64_sse4_2_21abf82.zip;aff3ct_development_linux_gcc_x64_avx2_21abf82.zip;aff3ct_development_windows_gcc_x86_sse4_2_21abf82.zip;aff3ct_development_windows_gcc_x64_avx2_21abf82.zip;aff3ct_development_macos_clang_x64_sse4_2_21abf82.zip"
"v2.3.1","8c4b633","Fri Jun 28 11:49:50 2019 +0200","Add chain and BFER pics.","Adrien Cassagne","https://gitlab.com/aff3ct/aff3ct/-/jobs/241925193/artifacts/raw/builds/","aff3ct_development_linux_gcc_x64_sse4_2_8c4b633.zip;aff3ct_development_linux_gcc_x64_avx2_8c4b633.zip;aff3ct_development_windows_gcc_x86_sse4_2_8c4b633.zip;aff3ct_development_windows_gcc_x64_avx2_8c4b633.zip;aff3ct_development_macos_clang_x64_sse4_2_8c4b633.zip"
"v2.3.1","e86c6ff","Mon Jul 1 11:43:28 2019 +0200","Update README.md","Adrien Cassagne","https://gitlab.com/aff3ct/aff3ct/-/jobs/242983181/artifacts/raw/builds/","aff3ct_development_linux_gcc_x64_sse4_2_e86c6ff.zip;aff3ct_development_linux_gcc_x64_avx2_e86c6ff.zip;aff3ct_development_windows_gcc_x86_sse4_2_e86c6ff.zip;aff3ct_development_windows_gcc_x64_avx2_e86c6ff.zip;aff3ct_development_macos_clang_x64_sse4_2_e86c6ff.zip"
"v2.3.1","ebd6735","Tue Jul 2 14:08:27 2019 +0200","Doc: improve Visual Studio info.","Adrien Cassagne","https://gitlab.com/aff3ct/aff3ct/-/jobs/243990625/artifacts/raw/builds/","aff3ct_development_linux_gcc_x64_sse4_2_ebd6735.zip;aff3ct_development_linux_gcc_x64_avx2_ebd6735.zip;aff3ct_development_windows_gcc_x86_sse4_2_ebd6735.zip;aff3ct_development_windows_gcc_x64_avx2_ebd6735.zip;aff3ct_development_macos_clang_x64_sse4_2_ebd6735.zip"
"v2.3.2","c7decf7","Tue Jul 2 22:17:22 2019 +0200","Update 'conf' and 'refs' submodules.","Adrien Cassagne","https://gitlab.com/aff3ct/aff3ct/-/jobs/244492330/artifacts/raw/builds/","aff3ct_development_linux_gcc_x64_sse4_2_c7decf7.zip;aff3ct_development_linux_gcc_x64_avx2_c7decf7.zip;aff3ct_development_windows_gcc_x86_sse4_2_c7decf7.zip;aff3ct_development_windows_gcc_x64_avx2_c7decf7.zip;aff3ct_development_macos_clang_x64_sse4_2_c7decf7.zip"
"v2.3.2","5d3df47","Tue Jul 9 11:22:32 2019 +0200","Lighten artifacts for ppa_upload deploy stage.","Mathieu Léonardon","https://gitlab.com/aff3ct/aff3ct/-/jobs/248038737/artifacts/raw/builds/","aff3ct_development_linux_gcc_x64_sse4_2_5d3df47.zip;aff3ct_development_linux_gcc_x64_avx2_5d3df47.zip;aff3ct_development_windows_gcc_x86_sse4_2_5d3df47.zip;aff3ct_development_windows_gcc_x64_avx2_5d3df47.zip;aff3ct_development_macos_clang_x64_sse4_2_5d3df47.zip"
"v2.3.2","6eebe58","Tue Jul 9 14:52:55 2019 +0200","Fix ppa_upload job to be done only on gitla.com.","Mathieu Léonardon","https://gitlab.com/aff3ct/aff3ct/-/jobs/248073457/artifacts/raw/builds/","aff3ct_development_linux_gcc_x64_sse4_2_6eebe58.zip;aff3ct_development_linux_gcc_x64_avx2_6eebe58.zip;aff3ct_development_windows_gcc_x86_sse4_2_6eebe58.zip;aff3ct_development_windows_gcc_x64_avx2_6eebe58.zip;aff3ct_development_macos_clang_x64_sse4_2_6eebe58.zip"
"v2.3.2","7036dec","Wed Jul 10 11:44:38 2019 +0200","Update doc.","Mathieu Léonardon","https://gitlab.com/aff3ct/aff3ct/-/jobs/248741315/artifacts/raw/builds/","aff3ct_development_linux_gcc_x64_sse4_2_7036dec.zip;aff3ct_development_linux_gcc_x64_avx2_7036dec.zip;aff3ct_development_windows_gcc_x86_sse4_2_7036dec.zip;aff3ct_development_windows_gcc_x64_avx2_7036dec.zip;aff3ct_development_macos_clang_x64_sse4_2_7036dec.zip"
"v2.3.2","0458353","Wed Jul 10 22:25:20 2019 +0200","Fix ppa deploy.","Mathieu Léonardon","https://gitlab.com/aff3ct/aff3ct/-/jobs/249229310/artifacts/raw/builds/","aff3ct_development_linux_gcc_x64_sse4_2_0458353.zip;aff3ct_development_linux_gcc_x64_avx2_0458353.zip;aff3ct_development_windows_gcc_x86_sse4_2_0458353.zip;aff3ct_development_windows_gcc_x64_avx2_0458353.zip;aff3ct_development_macos_clang_x64_sse4_2_0458353.zip"
"v2.3.2","b4a089b","Thu Aug 1 08:37:09 2019 +0200","Doc: cosmetics.","Adrien Cassagne","https://gitlab.com/aff3ct/aff3ct/-/jobs/263708655/artifacts/raw/builds/","aff3ct_development_linux_gcc_x64_sse4_2_b4a089b.zip;aff3ct_development_linux_gcc_x64_avx2_b4a089b.zip;aff3ct_development_windows_gcc_x86_sse4_2_b4a089b.zip;aff3ct_development_windows_gcc_x64_avx2_b4a089b.zip;aff3ct_development_macos_clang_x64_sse4_2_b4a089b.zip"
"v2.3.2","6688e93","Thu Aug 1 16:59:53 2019 +0200","Doc: typos and rephrasing library section + convert PNG to SVG images.","Adrien Cassagne","https://gitlab.com/aff3ct/aff3ct/-/jobs/264081346/artifacts/raw/builds/","aff3ct_development_linux_gcc_x64_sse4_2_6688e93.zip;aff3ct_development_linux_gcc_x64_avx2_6688e93.zip;aff3ct_development_windows_gcc_x86_sse4_2_6688e93.zip;aff3ct_development_windows_gcc_x64_avx2_6688e93.zip;aff3ct_development_macos_clang_x64_sse4_2_6688e93.zip"
"v2.3.3","dd10e11","Fri Aug 2 10:23:33 2019 +0200","Doc: library typos and fix text.","Adrien Cassagne","https://gitlab.com/aff3ct/aff3ct/-/jobs/265766860/artifacts/raw/builds/","aff3ct_development_linux_gcc_x64_sse4_2_dd10e11.zip;aff3ct_development_linux_gcc_x64_avx2_dd10e11.zip;aff3ct_development_windows_gcc_x86_sse4_2_dd10e11.zip;aff3ct_development_windows_gcc_x64_avx2_dd10e11.zip;aff3ct_development_macos_clang_x64_sse4_2_dd10e11.zip"
"v2.3.3","91414a0","Tue Aug 27 13:41:37 2019 +0200","Add a warning message when the G or H matrix look like erroneous.","Adrien Cassagne","https://gitlab.com/aff3ct/aff3ct/-/jobs/281042121/artifacts/raw/builds/","aff3ct_development_linux_gcc_x64_sse4_2_91414a0.zip;aff3ct_development_linux_gcc_x64_avx2_91414a0.zip;aff3ct_development_windows_gcc_x86_sse4_2_91414a0.zip;aff3ct_development_windows_gcc_x64_avx2_91414a0.zip;aff3ct_development_macos_clang_x64_sse4_2_91414a0.zip"
"v2.3.3","01cf9a1","Wed Aug 28 11:50:50 2019 +0200","CI: remove fake dependencies.","Adrien Cassagne","https://gitlab.com/aff3ct/aff3ct/-/jobs/282154676/artifacts/raw/builds/","aff3ct_development_linux_gcc_x64_sse4_2_01cf9a1.zip;aff3ct_development_linux_gcc_x64_avx2_01cf9a1.zip;aff3ct_development_windows_gcc_x86_sse4_2_01cf9a1.zip;aff3ct_development_windows_gcc_x64_avx2_01cf9a1.zip;aff3ct_development_macos_clang_x64_sse4_2_01cf9a1.zip"
"v2.3.3","f661300","Tue Sep 3 11:43:20 2019 +0200","Add an exception when the path to the polar best channels is wrong.","Adrien Cassagne","https://gitlab.com/aff3ct/aff3ct/-/jobs/286212949/artifacts/raw/builds/","aff3ct_development_linux_gcc_x64_sse4_2_f661300.zip;aff3ct_development_linux_gcc_x64_avx2_f661300.zip;aff3ct_development_windows_gcc_x86_sse4_2_f661300.zip;aff3ct_development_windows_gcc_x64_avx2_f661300.zip;aff3ct_development_macos_clang_x64_sse4_2_f661300.zip"
"v2.3.3","befe31e","Fri Sep 6 14:31:59 2019 +0200","Replace relative by absolute header includes.","Adrien Cassagne","https://gitlab.com/aff3ct/aff3ct/-/jobs/289571550/artifacts/raw/builds/","aff3ct_development_linux_gcc_x64_sse4_2_befe31e.zip;aff3ct_development_linux_gcc_x64_avx2_befe31e.zip;aff3ct_development_windows_gcc_x86_sse4_2_befe31e.zip;aff3ct_development_windows_gcc_x64_avx2_befe31e.zip;aff3ct_development_macos_clang_x64_sse4_2_befe31e.zip"
"v2.3.3","aeff8f3","Tue Sep 10 11:29:41 2019 +0200","Fix wrong remaining relative header includes.","Adrien Cassagne","https://gitlab.com/aff3ct/aff3ct/-/jobs/291594299/artifacts/raw/builds/","aff3ct_development_linux_gcc_x64_sse4_2_aeff8f3.zip;aff3ct_development_linux_gcc_x64_avx2_aeff8f3.zip;aff3ct_development_windows_gcc_x86_sse4_2_aeff8f3.zip;aff3ct_development_windows_gcc_x64_avx2_aeff8f3.zip;aff3ct_development_macos_clang_x64_sse4_2_aeff8f3.zip"
"v2.3.3","47f62d2","Wed Sep 11 10:10:32 2019 +0200","Update doc with new package names.","Mathieu Léonardon","https://gitlab.com/aff3ct/aff3ct/-/jobs/293020781/artifacts/raw/builds/","aff3ct_development_linux_gcc_x64_sse4_2_47f62d2.zip;aff3ct_development_linux_gcc_x64_avx2_47f62d2.zip;aff3ct_development_windows_gcc_x86_sse4_2_47f62d2.zip;aff3ct_development_windows_gcc_x64_avx2_47f62d2.zip;aff3ct_development_macos_clang_x64_sse4_2_47f62d2.zip"
"v2.3.3","a46afa9","Thu Sep 19 10:37:07 2019 +0200","Merge branch 'development' into headers","Adrien Cassagne","https://gitlab.com/aff3ct/aff3ct/-/jobs/299069034/artifacts/raw/builds/","aff3ct_development_linux_gcc_x64_sse4_2_a46afa9.zip;aff3ct_development_linux_gcc_x64_avx2_a46afa9.zip;aff3ct_development_windows_gcc_x86_sse4_2_a46afa9.zip;aff3ct_development_windows_gcc_x64_avx2_a46afa9.zip;aff3ct_development_macos_clang_x64_sse4_2_a46afa9.zip"
"v2.3.4","6cc383f","Thu Sep 19 14:14:41 2019 +0200","Move C++11 enumerate converter from 'Module' to 'SC_Module'.","Adrien Cassagne","https://gitlab.com/aff3ct/aff3ct/-/jobs/300026912/artifacts/raw/builds/","aff3ct_development_linux_gcc_x64_sse4_2_6cc383f.zip;aff3ct_development_linux_gcc_x64_avx2_6cc383f.zip;aff3ct_development_windows_gcc_x86_sse4_2_6cc383f.zip;aff3ct_development_windows_gcc_x64_avx2_6cc383f.zip;aff3ct_development_macos_clang_x64_sse4_2_6cc383f.zip"
"v2.3.5","1ceddfc","Tue Sep 24 10:05:54 2019 +0200","Remove the outdated completion script.","Adrien Cassagne","https://gitlab.com/aff3ct/aff3ct/-/jobs/302245936/artifacts/raw/builds/","aff3ct_development_linux_gcc_x64_sse4_2_1ceddfc.zip;aff3ct_development_linux_gcc_x64_avx2_1ceddfc.zip;aff3ct_development_windows_gcc_x86_sse4_2_1ceddfc.zip;aff3ct_development_windows_gcc_x64_avx2_1ceddfc.zip;aff3ct_development_macos_clang_x64_sse4_2_1ceddfc.zip"
"v2.3.5","ff2d1e7","Tue Oct 1 16:05:10 2019 +0200","CI: add include directories to SonarQube + add clang static analyses.","Adrien Cassagne","https://gitlab.com/aff3ct/aff3ct/-/jobs/309030045/artifacts/raw/builds/","aff3ct_development_linux_gcc_x64_sse4_2_ff2d1e7.zip;aff3ct_development_linux_gcc_x64_avx2_ff2d1e7.zip;aff3ct_development_windows_gcc_x86_sse4_2_ff2d1e7.zip;aff3ct_development_windows_gcc_x64_avx2_ff2d1e7.zip;aff3ct_development_macos_clang_x64_sse4_2_ff2d1e7.zip"
"v2.3.5","6fd2daf","Thu Oct 10 18:11:43 2019 +0200","Make 'init' method protected in the 'Interleaver_core' class.","Adrien Cassagne","https://gitlab.com/aff3ct/aff3ct/-/jobs/318260163/artifacts/raw/builds/","aff3ct_development_linux_gcc_x64_sse4_2_6fd2daf.zip;aff3ct_development_linux_gcc_x64_avx2_6fd2daf.zip;aff3ct_development_windows_gcc_x86_sse4_2_6fd2daf.zip;aff3ct_development_windows_gcc_x64_avx2_6fd2daf.zip;aff3ct_development_macos_clang_x64_sse4_2_6fd2daf.zip"
"v2.3.5","28ffd42","Tue Oct 15 14:10:06 2019 +0200","Fix MSVC CMake error.","Adrien Cassagne","https://gitlab.com/aff3ct/aff3ct/-/jobs/321541006/artifacts/raw/builds/","aff3ct_development_linux_gcc_x64_sse4_2_28ffd42.zip;aff3ct_development_linux_gcc_x64_avx2_28ffd42.zip;aff3ct_development_windows_gcc_x86_sse4_2_28ffd42.zip;aff3ct_development_windows_gcc_x64_avx2_28ffd42.zip;aff3ct_development_macos_clang_x64_sse4_2_28ffd42.zip"
"v2.3.5","fd3eb23","Mon Oct 21 15:54:03 2019 +0200","CI: automatically update the Python modules with pip for the doc. gen.","Adrien Cassagne","https://gitlab.com/aff3ct/aff3ct/-/jobs/326811862/artifacts/raw/builds/","aff3ct_development_linux_gcc_x64_sse4_2_fd3eb23.zip;aff3ct_development_linux_gcc_x64_avx2_fd3eb23.zip;aff3ct_development_windows_gcc_x86_sse4_2_fd3eb23.zip;aff3ct_development_windows_gcc_x64_avx2_fd3eb23.zip;aff3ct_development_macos_clang_x64_sse4_2_fd3eb23.zip"
"v2.3.5","e691a02","Mon Oct 21 16:17:25 2019 +0200","CI: fix missing doc. in the builds.","Adrien Cassagne","https://gitlab.com/aff3ct/aff3ct/-/jobs/326859259/artifacts/raw/builds/","aff3ct_development_linux_gcc_x64_sse4_2_e691a02.zip;aff3ct_development_linux_gcc_x64_avx2_e691a02.zip;aff3ct_development_windows_gcc_x86_sse4_2_e691a02.zip;aff3ct_development_windows_gcc_x64_avx2_e691a02.zip;aff3ct_development_macos_clang_x64_sse4_2_e691a02.zip"
"v2.3.5","12105e4","Wed Oct 23 15:12:19 2019 +0200","Add getters in the codecs.","Adrien Cassagne","https://gitlab.com/aff3ct/aff3ct/-/jobs/330787464/artifacts/raw/builds/","aff3ct_development_linux_gcc_x64_sse4_2_12105e4.zip;aff3ct_development_linux_gcc_x64_avx2_12105e4.zip;aff3ct_development_windows_gcc_x86_sse4_2_12105e4.zip;aff3ct_development_windows_gcc_x64_avx2_12105e4.zip;aff3ct_development_macos_clang_x64_sse4_2_12105e4.zip"
"v2.3.5","999d32b","Fri Oct 25 14:33:32 2019 +0200","Speedup Gallager E (~x2) & factorize code with Gallager A.","Adrien Cassagne","https://gitlab.com/aff3ct/aff3ct/-/jobs/333241523/artifacts/raw/builds/","aff3ct_development_linux_gcc_x64_sse4_2_999d32b.zip;aff3ct_development_linux_gcc_x64_avx2_999d32b.zip;aff3ct_development_windows_gcc_x86_sse4_2_999d32b.zip;aff3ct_development_windows_gcc_x64_avx2_999d32b.zip;aff3ct_development_macos_clang_x64_sse4_2_999d32b.zip"
"v2.3.5","96427b0","Tue Oct 29 16:00:31 2019 +0100","Doc: update the factory library example accordingly to the code.","Adrien Cassagne","https://gitlab.com/aff3ct/aff3ct/-/jobs/336544405/artifacts/raw/builds/","aff3ct_development_linux_gcc_x64_sse4_2_96427b0.zip;aff3ct_development_linux_gcc_x64_avx2_96427b0.zip;aff3ct_development_windows_gcc_x86_sse4_2_96427b0.zip;aff3ct_development_windows_gcc_x64_avx2_96427b0.zip;aff3ct_development_macos_clang_x64_sse4_2_96427b0.zip"
"v2.3.5","089aaa2a","Wed Oct 30 13:09:48 2019 +0100","Skip 'AFF3CT_32BIT_PREC' definition in Doxygen.","Adrien Cassagne","https://gitlab.com/aff3ct/aff3ct/-/jobs/337259165/artifacts/raw/builds/","aff3ct_development_linux_gcc_x64_sse4_2_089aaa2a.zip;aff3ct_development_linux_gcc_x64_avx2_089aaa2a.zip;aff3ct_development_windows_gcc_x86_sse4_2_089aaa2a.zip;aff3ct_development_windows_gcc_x64_avx2_089aaa2a.zip;aff3ct_development_macos_clang_x64_sse4_2_089aaa2a.zip"
"v2.3.5","3df0e7b","Thu Oct 31 11:48:55 2019 +0100","Inline manually 'exec_fast' in 'exec' ('Task' class).","Adrien Cassagne","https://gitlab.com/aff3ct/aff3ct/-/jobs/338473129/artifacts/raw/builds/","aff3ct_development_linux_gcc_x64_sse4_2_3df0e7b.zip;aff3ct_development_linux_gcc_x64_avx2_3df0e7b.zip;aff3ct_development_windows_gcc_x86_sse4_2_3df0e7b.zip;aff3ct_development_windows_gcc_x64_avx2_3df0e7b.zip;aff3ct_development_macos_clang_x64_sse4_2_3df0e7b.zip"
"v2.3.5","c43a386","Thu Oct 31 14:01:31 2019 +0100","Up. cli.","Adrien Cassagne","https://gitlab.com/aff3ct/aff3ct/-/jobs/338509513/artifacts/raw/builds/","aff3ct_development_linux_gcc_x64_sse4_2_c43a386.zip;aff3ct_development_linux_gcc_x64_avx2_c43a386.zip;aff3ct_development_windows_gcc_x86_sse4_2_c43a386.zip;aff3ct_development_windows_gcc_x64_avx2_c43a386.zip;aff3ct_development_macos_clang_x64_sse4_2_c43a386.zip"
"v2.3.5","781fbf7","Mon Nov 4 09:18:55 2019 +0000","Merge branch 'binary_source_sink' of gitlab.inria.fr:fec/aff3ct into binary_source_sink","Mathieu Léonardon","https://gitlab.com/aff3ct/aff3ct/-/jobs/342093939/artifacts/raw/builds/","aff3ct_development_linux_gcc_x64_sse4_2_781fbf7.zip;aff3ct_development_linux_gcc_x64_avx2_781fbf7.zip;aff3ct_development_windows_gcc_x86_sse4_2_781fbf7.zip;aff3ct_development_windows_gcc_x64_avx2_781fbf7.zip;aff3ct_development_macos_clang_x64_sse4_2_781fbf7.zip"
"v2.3.5","c79bdd7","Fri Dec 6 10:09:11 2019 +0100","Fixing bug where the last two rows of Table B.9 from ETSI EN 302 307 V1.2.1 (2009-08) were not included","Ben Mathews","https://gitlab.com/aff3ct/aff3ct/-/jobs/371393349/artifacts/raw/builds/","aff3ct_development_linux_gcc_x64_sse4_2_c79bdd7.zip;aff3ct_development_linux_gcc_x64_avx2_c79bdd7.zip;aff3ct_development_windows_gcc_x86_sse4_2_c79bdd7.zip;aff3ct_development_windows_gcc_x64_avx2_c79bdd7.zip;aff3ct_development_macos_clang_x64_sse4_2_c79bdd7.zip"
"v2.3.5","121a3b8","Thu Dec 12 19:19:02 2019 +0100","Manual merge from development branch.","Adrien Cassagne","https://gitlab.com/aff3ct/aff3ct/-/jobs/378014412/artifacts/raw/builds/","aff3ct_development_linux_gcc_x64_sse4_2_121a3b8.zip;aff3ct_development_linux_gcc_x64_avx2_121a3b8.zip;aff3ct_development_windows_gcc_x86_sse4_2_121a3b8.zip;aff3ct_development_windows_gcc_x64_avx2_121a3b8.zip;aff3ct_development_macos_clang_x64_sse4_2_121a3b8.zip"
"v2.3.5","e0122b1","Sat Dec 14 13:49:57 2019 +0100","Doc: add the POLAR_MK type of code in the '--sim-cde-type' parameter.","Adrien Cassagne","https://gitlab.com/aff3ct/aff3ct/-/jobs/379465566/artifacts/raw/builds/","aff3ct_development_linux_gcc_x64_sse4_2_e0122b1.zip;aff3ct_development_linux_gcc_x64_avx2_e0122b1.zip;aff3ct_development_windows_gcc_x86_sse4_2_e0122b1.zip;aff3ct_development_windows_gcc_x64_avx2_e0122b1.zip;aff3ct_development_macos_clang_x64_sse4_2_e0122b1.zip"
"v2.3.5","941f0ba","Sun Dec 15 10:20:45 2019 +0100","Fix dead link to the library doc.","Adrien Cassagne","https://gitlab.com/aff3ct/aff3ct/-/jobs/379681961/artifacts/raw/builds/","aff3ct_development_linux_gcc_x64_sse4_2_941f0ba.zip;aff3ct_development_linux_gcc_x64_avx2_941f0ba.zip;aff3ct_development_windows_gcc_x86_sse4_2_941f0ba.zip;aff3ct_development_windows_gcc_x64_avx2_941f0ba.zip;aff3ct_development_macos_clang_x64_sse4_2_941f0ba.zip"
"v2.3.5","ad5c9a4","Sun Dec 15 17:46:53 2019 +0100","Merge branch 'development' into support_cli_uint64_t","Mathieu Léonardon","https://gitlab.com/aff3ct/aff3ct/-/jobs/379851025/artifacts/raw/builds/","aff3ct_development_linux_gcc_x64_sse4_2_ad5c9a4.zip;aff3ct_development_linux_gcc_x64_avx2_ad5c9a4.zip;aff3ct_development_windows_gcc_x86_sse4_2_ad5c9a4.zip;aff3ct_development_windows_gcc_x64_avx2_ad5c9a4.zip;aff3ct_development_macos_clang_x64_sse4_2_ad5c9a4.zip"
"v2.3.5","8bc72b5","Mon Dec 16 15:42:49 2019 +0100","Simplify the code to work with the MATLAB wrapper.","Adrien Cassagne","https://gitlab.com/aff3ct/aff3ct/-/jobs/381607583/artifacts/raw/builds/","aff3ct_development_linux_gcc_x64_sse4_2_8bc72b5.zip;aff3ct_development_linux_gcc_x64_avx2_8bc72b5.zip;aff3ct_development_windows_gcc_x86_sse4_2_8bc72b5.zip;aff3ct_development_windows_gcc_x64_avx2_8bc72b5.zip;aff3ct_development_macos_clang_x64_sse4_2_8bc72b5.zip"
"v2.3.5","9b3f968","Tue Dec 17 17:23:37 2019 +0100","CI: replace '&&' by 'and'...","Adrien Cassagne","https://gitlab.com/aff3ct/aff3ct/-/jobs/382250161/artifacts/raw/builds/","aff3ct_development_linux_gcc_x64_sse4_2_9b3f968.zip;aff3ct_development_linux_gcc_x64_avx2_9b3f968.zip;aff3ct_development_windows_gcc_x86_sse4_2_9b3f968.zip;aff3ct_development_windows_gcc_x64_avx2_9b3f968.zip;aff3ct_development_macos_clang_x64_sse4_2_9b3f968.zip"
"v2.3.5","da6f24b","Wed Dec 18 11:51:53 2019 +0100","Add a 'How to cite AFF3CT' section in the readme.","Adrien Cassagne","https://gitlab.com/aff3ct/aff3ct/-/jobs/383414546/artifacts/raw/builds/","aff3ct_development_linux_gcc_x64_sse4_2_da6f24b.zip;aff3ct_development_linux_gcc_x64_avx2_da6f24b.zip;aff3ct_development_windows_gcc_x86_sse4_2_da6f24b.zip;aff3ct_development_windows_gcc_x64_avx2_da6f24b.zip;aff3ct_development_macos_clang_x64_sse4_2_da6f24b.zip"
